text_1,text_2,label,explanation,human_explanation
Three people on two separate motorcycles pass one another on what appears to be a race in Asia.,The three people were watching the race on tv,2,"The motorcycles the three people are riding on suggest they are participating in the race, not watching it on TV.",The ;people watching the race on tv could not at the same time be riding motorcycles and pass one another in a race in Asia.
A man is using a tool on these long pieces of wood.,A man is using a tool.,0,"The pieces of wood the man is working on with a tool are not specified as being short, so they could be long.",Using a tool on these pieces of wood is more specific than using a tool
A thin man rolls a metal ball on his arm while several people watch.,The fat man is rolling a ball on his arm.,2,"The man rolling a metal ball on his arm is not specified to be fat, so it could be the thin man from the premise.",There can be either a thin man or a fat man.
A crowd of people watching a band play music on the sidewalk.,The group is singing in the rain.,2,"If the people are watching a band play music on the sidewalk, they might also be singing in the rain, since both activities can be done outdoors.",It is generally unwise to play instruments in the rain.
A girl is observing some carvings on a stone wall.,The carvings are drawn on the wall in crayon.,2,The stone wall is not a surface that crayon typically adheres to or is used for carvings.,Carvings go into the stone and are not just drawn onto the top.
"A little boy is in a swimming pool with goggles on, covering his mouth and nose with his hands just above the surface of the water.",Nobody has goggles.,2,The little boy wearing goggles is not mentioned to be the only one with goggles in the premise.,A little boy should have goggles or not at a time.
People eat under green trees.,People are outdoors.,0,"Under the green trees, people are in an outdoor setting.",Trees are outdoors.
Boy lies on stomach in grass.,A boy lies in the green grass.,1,The grass the boy lies on is green.,Grass is not always green.
A couple wearing coats and holding hands.,The couple are wearing clothes.,0,"The couple are wearing clothes, as coats are a type of clothing and they are holding hands while wearing them.",A couple wearing coats implies that they are wearing clothes.
A man selling colorfully patterned rugs enjoys a drink from a coffee cup on a sunny day.,A man is raising money for his trip to texas,1,"If the man is enjoying a drink on a sunny day, he might be raising funds for a trip and taking a break.",A man can sell rugs for reasons other than raising money for a trip to Texas.
Friends having fun playing in the water geyser.,School children sitting at their desks diligently working on spelling words.,2,"While friends may have fun playing in a water geyser, school children can also engage in diligent activities, such as practicing spelling words.",Playing and sitting are different actions. A water geyser cannot be in the same place as a desk.
"A native boy, in yellow, swinging from a rope.",A boy is swinging from a rope into a river,1,"The boy in yellow is swinging from a rope, which could be above a river.",Swinging from a rope does not imply swinging into a river.
Four school aged kids are playing dodgeball in the gym,Kids are playing scocer.,2,"The kids are playing a game involving a ball in the gym, but it's not soccer since they're playing dodgeball.",Kids may not mean four kids and playing soccer is not dodgeball.
